#id;age,mass
272,100000.0,5460.682468162911
273,100000.0,5864.715154964502
274,100000.0,5979.252910351941
275,100000.0,6048.489395935761
276,100000.0,6180.831776736045
277,100000.0,6177.986053815978
278,100000.0,6403.935124065154
279,100000.0,6485.551668645885
280,100000.0,6518.488798914349
281,100000.0,6607.648368574063
282,100000.0,6888.853096305808
283,100000.0,7598.833411013922
284,100000.0,7697.4508336353
285,100000.0,7790.1697933217665
286,100000.0,7815.32285385663
287,100000.0,7845.9750651741315
288,100000.0,8039.831069691398
289,100000.0,8299.404340488652
290,100000.0,8358.85753954853
291,100000.0,8482.950320125285
292,100000.0,8622.772412668262
293,100000.0,8971.125322041213
294,100000.0,9066.651515900197
295,100000.0,9207.61016266937
296,100000.0,9688.285393496037
297,100000.0,9866.132044402235
298,100000.0,10168.266581366668
299,100000.0,10343.009500211283
300,100000.0,10333.487622074603
301,100000.0,10364.465818324472
302,100000.0,10274.17416731591
303,100000.0,10537.726525349912
304,100000.0,10908.045067325114
305,100000.0,2475.978810108607
305,9800000.0,2422.338596430697
306,100000.0,2652.4482752842864
306,17300000.0,2591.3614369198926
307,100000.0,2877.7093216531
308,100000.0,3232.562448546982
309,100000.0,3172.8308791195805
309,10101000.0,3085.3328847031844
310,100000.0,3310.1442777986344
311,100000.0,3409.1563844133575
312,100000.0,4039.679622397626
313,100000.0,4125.218185275872
314,100000.0,4155.726173708173
315,100000.0,4290.885478466516
316,100000.0,4680.011536001596
317,100000.0,4677.85680722475
318,100000.0,4934.542838520048
319,100000.0,4887.051589127414
320,100000.0,5372.135071470689
321,100000.0,5363.48318724544
322,100000.0,5529.004247717256
323,100000.0,5772.273806764397
324,100000.0,5918.980696165564
325,100000.0,6121.345937222912
326,100000.0,6082.007111149618
327,100000.0,6358.386503587271
328,100000.0,6989.513106405742
329,100000.0,7470.452756425072
330,100000.0,7467.0132778241095
331,100000.0,7977.134664802759
332,100000.0,8662.573321743519
333,100000.0,8646.630959951295
334,100000.0,8823.622583915347
335,100000.0,8921.68578371171
336,100000.0,8917.578141465903
337,100000.0,8989.73570026228
338,100000.0,9116.894382103537
339,100000.0,9305.654490644156
340,100000.0,9579.590035850935
341,100000.0,10079.68415043197
342,100000.0,10005.687242404647
343,100000.0,9982.674800335513
344,100000.0,10309.721260053451
345,100000.0,10640.129741137729
346,100000.0,10569.316998215278
347,100000.0,10689.242348557797
348,100000.0,10808.039509035758
349,100000.0,10933.19070816988
350,100000.0,11128.763765857711
351,100000.0,11203.324713147636
352,100000.0,11039.436954420704
353,100000.0,11474.84752877164
354,100000.0,11231.736949157468
355,100000.0,2379.8354177152755
355,7300000.0,2331.5314512590144
355,17900000.0,2284.5867824311626
355,29101000.0,2237.133259566708
356,100000.0,2805.736768974485
356,16700000.0,2738.565807744062
357,100000.0,2914.385004118789
358,100000.0,3096.327739699919
359,100000.0,3145.1902709620285
360,100000.0,3488.5658377594227
361,100000.0,3510.3217388577673
362,100000.0,3634.518833049475
363,100000.0,3912.4330920602933
364,100000.0,3952.272891752036
365,100000.0,4003.5653658726023
366,100000.0,4217.420683247439
367,100000.0,4223.2512919595165
368,100000.0,4137.584950804677
369,100000.0,4292.861959320879
370,100000.0,4320.628475684262
371,100000.0,4932.270920732464
372,100000.0,5003.189167380871
373,100000.0,5043.673019699022
374,100000.0,5212.510269215451
375,100000.0,6045.704604903172
376,100000.0,6128.397455576276
377,100000.0,6213.651956528486
378,100000.0,6330.629884876838
379,100000.0,6300.09246572923
380,100000.0,6240.895686029726
381,100000.0,6329.172371285568
382,100000.0,6752.22528015408
383,100000.0,6909.5048114825895
384,100000.0,7000.787954498988
385,100000.0,7191.954374582227
386,100000.0,7235.139740998402
387,100000.0,7230.143609325882
388,100000.0,7504.934799633432
389,100000.0,7609.338842559765
390,100000.0,8112.354556916992
391,100000.0,8502.505540216123
392,100000.0,8925.79531803231
393,100000.0,9131.600928564867
394,100000.0,9432.936775753858
395,100000.0,9480.842317683195
396,100000.0,9548.758806920703
397,100000.0,9555.357134545635
398,100000.0,9744.216475451458
399,100000.0,9719.567128740024
400,100000.0,9882.047193050817
401,100000.0,10359.693904284606
402,100000.0,10479.653505995882
403,100000.0,10654.839782612305
404,100000.0,11493.3577112136
405,100000.0,2442.0071072676924
406,100000.0,2648.176477370481
406,9001000.0,2589.5995497315616
407,100000.0,2971.987124403153
408,100000.0,2932.5601152851004
408,20601000.0,2859.6848880907246
409,100000.0,3071.4745673287084
409,16100000.0,2993.750533011242
410,100000.0,3719.1776521719953
411,100000.0,3833.0715279857077
412,100000.0,4028.5329818476685
413,100000.0,3937.7389692352485
414,100000.0,4963.030265211574
415,100000.0,5280.158064651055
416,100000.0,5349.915512820674
417,100000.0,5382.040029980281
418,100000.0,5707.51318707075
419,100000.0,6155.267387095435
420,100000.0,6212.22137499983
421,100000.0,6320.434333925938
422,100000.0,6653.4503989541845
423,100000.0,6949.393818070056
424,100000.0,7007.238888801273
425,100000.0,7086.746919340417
426,100000.0,7779.414707080042
427,100000.0,8443.97470377653
428,100000.0,8436.2010960933
429,100000.0,8899.117142437452
430,100000.0,9066.651515900197
431,100000.0,9033.31019200164
432,100000.0,9188.54874491997
433,100000.0,9383.112504436942
434,100000.0,9448.153133116924
435,100000.0,9868.404066825615
436,100000.0,10151.890473159589
437,100000.0,10842.93672941047
438,100000.0,11218.81337495844
439,100000.0,11834.418512040254
440,200000.0,11618.416031033072
441,100000.0,11807.20010476543
442,100000.0,3002.2504845518392
442,7501000.0,2929.0089910850343
443,100000.0,3030.7277367729553
444,100000.0,3171.370072891495
445,100000.0,3205.1394052222813
445,14701000.0,3122.575788038186
446,100000.0,3194.8238920964172
446,9800000.0,3111.073846247678
447,100000.0,3300.2506372723924
447,8701000.0,3210.737792461335
448,100000.0,3700.3851003091236
449,100000.0,4016.492160111337
450,100000.0,4123.318889458714
451,100000.0,4272.154237122774
452,100000.0,4296.817652686875
453,100000.0,4506.578325204047
454,100000.0,4545.13642737485
455,100000.0,4720.053525720596
456,100000.0,4920.92701240493
457,100000.0,4964.17317673959
458,100000.0,5450.632778272105
459,100000.0,5433.090304494857
460,100000.0,5388.239900799405
461,100000.0,5546.856410408186
462,100000.0,5634.390246469826
463,100000.0,5909.448110883658
464,100000.0,6038.748235429729
465,100000.0,6131.220336843844
466,100000.0,6601.565301306814
467,100000.0,6475.10661441197
468,100000.0,6633.564000966163
469,100000.0,6874.591924909205
470,100000.0,6814.702851435419
471,100000.0,7096.54438832254
472,100000.0,7109.628753624727
473,100000.0,7050.938449975543
474,100000.0,7121.097361377081
475,100000.0,7266.862179169577
476,100000.0,7256.8295699302225
477,100000.0,7491.122923951816
478,100000.0,7804.53304137113
479,100000.0,7791.96375273491
480,100000.0,7876.747496484616
481,100000.0,8320.45207773635
482,100000.0,8301.315568990098
483,100000.0,8305.139346476095
484,100000.0,8339.632700691243
485,100000.0,8823.622583915347
486,100000.0,8738.701878108772
487,100000.0,9056.21915409072
488,100000.0,9188.54874491997
489,100000.0,9282.114547284464
490,100000.0,9832.11441173334
491,100000.0,9943.675051425786
492,100000.0,9927.660650415037
493,100000.0,9934.520804582207
494,100000.0,10542.58044532293
495,100000.0,10998.84099211776
496,100000.0,10840.440338381313
497,100000.0,11067.433562230935
498,100000.0,11095.501170949283
499,100000.0,11216.230445096913
500,100000.0,11766.489824971444
501,100000.0,11826.246408214778
502,100000.0,11913.70723390083
503,100000.0,12032.252124941542
504,100000.0,12037.794457888509
505,100000.0,12177.18554820376
506,100000.0,12104.501918219607
507,100000.0,2545.9327257954815
507,7201000.0,2495.418131380365
507,16301000.0,2442.875663984568
507,27501000.0,2395.545508382761
508,100000.0,2564.7611325995667
508,7401000.0,2511.534699283983
508,18400000.0,2461.5443211613865
508,29701000.0,2410.415184538352
509,100000.0,2637.223418340561
510,100000.0,2749.4569471174977
510,7501000.0,2689.8920358429355
510,27400000.0,2632.0148340677706
511,100000.0,2755.160627742968
512,100000.0,3333.08910178403
513,100000.0,3344.62108727251
514,100000.0,3424.892335310081
515,100000.0,3528.1490464337653
515,28301000.0,3429.2501643319715
516,100000.0,3725.17709196439
517,100000.0,3772.6535382911643
518,100000.0,4167.224748025766
519,100000.0,4592.476298234977
520,100000.0,4744.024503949382
521,100000.0,5097.378978466158
522,100000.0,5464.455877116811
523,100000.0,5581.448522205355
524,100000.0,5804.260872778191
525,100000.0,5827.025566462791
526,100000.0,7152.319781239448
527,100000.0,7047.6921203746315
528,100000.0,7487.673928578416
529,100000.0,7637.424386575323
530,100000.0,8257.468460816839
531,100000.0,8504.46353988144
532,100000.0,8606.903299374906
533,100000.0,8754.813997104215
534,100000.0,9273.56933966688
535,100000.0,9275.704903775304
536,100000.0,9531.18553372433
537,100000.0,9768.928334236245
538,100000.0,10189.36039960449
539,100000.0,10196.401392006013
540,100000.0,10378.794752816682
541,100000.0,10637.680042767473
542,100000.0,10778.217012521676
543,100000.0,10898.003011786217
544,100000.0,11072.531477486813
545,100000.0,11634.478559013969
546,100000.0,11482.776810992518
547,100000.0,11597.033817579899
548,100000.0,11631.799929724835
549,100000.0,11653.246243743939
550,100000.0,11557.0481743025
551,100000.0,12315.354669566916
552,100000.0,12135.199588249496
553,100000.0,12544.314207252994
554,100000.0,2597.4483690038073
554,9401000.0,2545.911637673555
555,100000.0,3072.1818819133814
556,100000.0,3110.6197391795176
556,24600000.0,3036.1497032824336
557,100000.0,3162.6193486861844
558,100000.0,3402.882266727085
558,14000000.0,3312.1317507855683
559,100000.0,3439.908760595379
560,100000.0,3597.882065738509
561,100000.0,3586.3025383038666
561,16501000.0,3485.773533647677
562,100000.0,3859.6411105029847
563,100000.0,3940.460002653857
564,100000.0,4254.484282743296
565,100000.0,4427.381271397061
566,100000.0,4639.240889860084
567,100000.0,4479.679295852223
568,100000.0,4697.285135286271
569,100000.0,4975.616777771872
570,100000.0,5100.9013395612965
571,100000.0,5116.19305214927
572,100000.0,5325.334883834642
573,100000.0,5421.84282527554
574,100000.0,5944.932440829983
575,100000.0,6026.246934791951
576,100000.0,6069.416256818005
577,100000.0,6216.514107986256
578,100000.0,6364.245491728287
579,100000.0,6420.175849099488
580,100000.0,6621.355772146818
581,100000.0,6698.027458448946
582,100000.0,7646.222359894702
583,100000.0,8123.5699344445175
584,100000.0,8266.980697341578
585,100000.0,8969.05988189961
586,100000.0,9098.02076242124
587,100000.0,9247.98088867392
588,100000.0,9522.41102886205
589,100000.0,9886.599091994824
590,100000.0,10102.920222148692
591,100000.0,10319.221238478127
592,100000.0,10107.573860306069
593,100000.0,10424.300532472967
594,100000.0,10234.035605177569
595,100000.0,10417.102167283276
596,100000.0,10810.528438639254
597,100000.0,11650.563293533369
598,100000.0,11897.259203606407
599,100000.0,11946.671544421035
600,100000.0,12010.108298918209
601,100000.0,12392.157473539486
602,100000.0,12845.379030716382
603,100000.0,3112.052562402213
604,100000.0,3568.181388213752
605,100000.0,4072.3671318589963
606,100000.0,4134.72779531626
607,100000.0,4285.948256636026
608,100000.0,4920.92701240493
609,100000.0,4948.196338577561
610,100000.0,5119.728414035803
611,100000.0,5332.697190396031
612,100000.0,5521.3709201913225
613,100000.0,5487.151151006847
614,100000.0,5532.824867988829
615,100000.0,5961.381611113633
616,100000.0,6285.602655146074
617,100000.0,6919.057242215904
618,100000.0,7076.962976716198
619,100000.0,7430.994221522872
620,100000.0,7446.409635760963
621,100000.0,7628.636536468419
622,100000.0,7658.556551745184
623,100000.0,8123.5699344445175
624,100000.0,8543.718360011839
625,100000.0,8664.568182621379
626,100000.0,8720.611185285989
627,100000.0,8496.634245569863
628,100000.0,8642.649955971103
629,100000.0,8750.783184464037
630,100000.0,8766.917578557897
631,100000.0,8860.269330772991
632,100000.0,8799.275665722464
633,100000.0,9056.21915409072
634,100000.0,9014.609606704516
635,100000.0,9260.76627623401
636,100000.0,9509.264415301412
637,100000.0,9524.603897484207
638,100000.0,9654.880961827766
639,100000.0,9699.445867510489
640,100000.0,9701.679504603992
641,100000.0,9791.448039812707
642,100000.0,9843.440570381901
643,100000.0,10079.68415043197
644,100000.0,10005.687242404647
645,100000.0,10144.880217194315
646,100000.0,10021.827508830824
647,100000.0,10170.608180848021
648,100000.0,10203.447249833212
649,100000.0,10691.703920954542
650,100000.0,10679.401724993048
651,100000.0,10760.858572254197
652,100000.0,11006.441347077634
653,100000.0,11631.799929724835
654,100000.0,11747.539760174328
655,100000.0,11734.022687754106
656,100000.0,11990.765883816479
657,100000.0,11891.781574635965
658,100000.0,12101.715074511763
659,100000.0,12628.359117368234
660,100000.0,12550.0924078098
661,100000.0,12866.100030171803
662,100000.0,2683.7800708229365
663,100000.0,3394.2742041884435
663,13500000.0,3308.3816861337223
664,100000.0,3624.4901479083474
665,100000.0,3783.9633695859043
665,28001000.0,3677.8936593097883
666,100000.0,3807.5614716877535
666,10001000.0,3700.830274074543
667,100000.0,3872.994886510124
668,100000.0,3897.1482198924314
668,21101000.0,3784.3674988375633
669,100000.0,4001.7220803513023
670,100000.0,3976.9206301481895
671,100000.0,4494.143376545552
672,100000.0,4474.524842179575
673,100000.0,5028.598061147067
674,100000.0,5071.622543098894
675,100000.0,5155.216676013074
676,100000.0,5330.2419579663765
677,100000.0,5246.225131947199
678,100000.0,5986.1407438561655
679,100000.0,6030.4111568053595
680,100000.0,6065.225100339951
681,100000.0,6281.262213961635
682,100000.0,6799.02946980889
683,100000.0,7016.926437467078
684,100000.0,7537.840153044936
685,100000.0,7640.942360464845
686,100000.0,7479.058385850506
687,100000.0,7702.769881220744
688,100000.0,7709.8676626094
689,100000.0,7931.346501759526
690,100000.0,8075.081673431607
691,100000.0,8136.67414007262
692,100000.0,8473.189582459769
693,100000.0,8349.239586767144
694,100000.0,9127.396639077951
695,100000.0,9247.98088867392
696,100000.0,10088.972159248238
697,100000.0,10562.018493790758
698,100000.0,10537.726525349912
699,100000.0,12239.027865896402
700,100000.0,12628.359117368234
701,100000.0,12605.11823242405
702,100000.0,13208.299972532006
703,100000.0,13497.300704824565
704,100000.0,13578.34764230637
705,100000.0,2915.056143330176
705,17000000.0,2853.2316948114308
706,100000.0,2942.028825731534
706,8900000.0,2878.2919899336994
707,100000.0,3371.684454582324
708,100000.0,3419.376507510737
708,16001000.0,3334.4037089825374
709,100000.0,4187.4238624840045
710,100000.0,4311.683993580945
711,100000.0,4504.503446984682
712,100000.0,4551.420105016092
713,100000.0,4561.912211950668
714,100000.0,5276.511920155205
715,100000.0,5532.824867988829
716,100000.0,5581.448522205355
717,100000.0,5670.833856923455
718,100000.0,5712.772422579455
719,100000.0,5898.572525041331
720,100000.0,6375.9796694251945
721,100000.0,6455.7532654834185
722,100000.0,6482.565649336606
723,100000.0,6679.545669928111
724,100000.0,6627.457075508066
725,100000.0,6784.954249559019
726,100000.0,6873.009173848536
727,100000.0,7208.533541660991
728,100000.0,7555.21666919094
729,100000.0,7602.333609009696
730,100000.0,7822.524348118282
731,100000.0,7986.323969258641
732,100000.0,7894.905274743471
733,100000.0,8385.846790780872
734,100000.0,8432.316976336506
735,100000.0,8291.763825729815
736,100000.0,8508.38089201017
737,100000.0,8589.085453438809
738,100000.0,8680.543616449944
739,100000.0,9089.645033385652
740,100000.0,9075.00605736766
741,100000.0,9443.803099513938
742,100000.0,9617.161819333818
743,100000.0,9750.949867094641
744,100000.0,9811.760157279585
745,100000.0,10870.43500204664
746,100000.0,10887.970201064223
747,100000.0,10963.442004966315
748,100000.0,11141.583606910643
749,100000.0,11187.857434939242
750,100000.0,11482.776810992518
751,100000.0,11613.066784525696
752,100000.0,11594.363809268732
753,100000.0,11804.481709449055
754,100000.0,11856.23840725648
755,100000.0,11990.765883816479
756,100000.0,11996.289107243578
757,100000.0,12812.88486331302
758,100000.0,12809.934927181452
759,100000.0,12724.68158432582
760,100000.0,13226.560524342141
761,100000.0,13716.614198560841
762,100000.0,13572.09602173197
763,100000.0,2912.3725134487763
764,100000.0,2911.0316251164827
764,7401000.0,2850.6190476236347
764,18700000.0,2791.9096709531386
765,100000.0,2997.415326228013
766,100000.0,3033.520426059519
767,100000.0,3216.228704062146
767,9001000.0,3143.622040693461
768,100000.0,3717.4653018814693
769,100000.0,4232.986891650258
770,100000.0,4332.583321973385
771,100000.0,4661.72793181241
772,100000.0,4833.335292900597
773,100000.0,4833.335292900597
774,100000.0,4927.7302227235
775,100000.0,5516.287890822704
776,100000.0,5824.34273981271
777,100000.0,6288.497948755733
778,100000.0,6868.26310673041
779,100000.0,6811.565287301937
780,100000.0,7489.398227724922
781,100000.0,7692.135459048879
782,100000.0,7623.368680700143
783,100000.0,7704.543713743308
784,100000.0,7953.291926789094
785,100000.0,8316.621250100488
786,100000.0,9163.19489025597
787,100000.0,9190.664730059114
788,100000.0,9350.76028443519
789,100000.0,9346.455091570757
790,100000.0,9586.209668291884
791,100000.0,9762.182527796502
792,100000.0,10161.245017092639
793,100000.0,10335.867269486924
794,100000.0,10156.566668144462
795,100000.0,10845.43369532091
796,100000.0,10830.460520432978
797,100000.0,11131.326553453187
798,100000.0,11299.179906993108
799,100000.0,11262.814300413636
800,100000.0,11464.283669209713
801,100000.0,11395.855234006403
802,100000.0,11488.066042931925
803,100000.0,11351.334551761709
804,100000.0,11801.763939994467
805,100000.0,11878.098533247803
806,100000.0,12048.886783737875
807,100000.0,12804.037092271263
808,100000.0,12946.337472374798
809,100000.0,12973.194330159016
810,100000.0,12988.138873215243
811,100000.0,13244.846321471958
812,100000.0,13388.962450878973
813,100000.0,13395.129715905226
814,100000.0,13330.514867444452
815,100000.0,13641.022447350473
816,100000.0,3087.7840789234197
816,10700000.0,3022.296301522908
817,100000.0,3156.7989509826834
818,100000.0,3616.154051892393
818,8800000.0,3526.2912570163535
819,100000.0,3754.4551750172172
820,100000.0,3907.931328923135
821,100000.0,4068.6180698904004
821,27800000.0,3952.721901463297
822,100000.0,4319.633728741122
823,100000.0,4560.861913769917
824,100000.0,4585.080063272357
824,16101000.0,4437.836130449443
825,100000.0,4645.6546674700085
826,100000.0,5531.55103464358
827,100000.0,5593.027099506516
828,100000.0,5878.23471965573
829,100000.0,6163.777080187079
830,100000.0,6291.394576004433
831,100000.0,6327.7151932604675
832,100000.0,6632.036742246813
833,100000.0,6852.466539935055
834,100000.0,6887.267061866988
835,100000.0,6968.622255637683
836,100000.0,7793.758125270033
837,100000.0,8480.997273491479
838,100000.0,8678.545077515973
839,100000.0,8738.701878108772
840,100000.0,9002.164062341837
841,100000.0,9467.753093766883
842,100000.0,9509.264415301412
843,100000.0,10024.135385587473
844,100000.0,10114.55833705033
845,100000.0,10407.512078695212
846,100000.0,10733.63748839092
847,100000.0,11077.631740960083
848,100000.0,11205.904671012597
849,100000.0,11474.84752877164
850,100000.0,11280.982450098414
851,100000.0,11167.26760968952
852,100000.0,11946.671544421035
853,100000.0,11913.70723390083
854,100000.0,11957.679904303512
855,100000.0,12213.690865428653
856,100000.0,12403.576330137477
857,100000.0,12889.822104409479
858,100000.0,12925.487249612002
859,100000.0,13444.570214352256
860,100000.0,13757.734484573157
861,100000.0,14000.608887586804
862,100000.0,14113.896345567524
863,100000.0,14436.001668747955
864,100000.0,2983.6434537798905
